datetime,location,lat,lon,pm1,pm10,pm25,relativehumidity,temperature,um003,pm25_zscore,temperature_zscore,relativehumidity_zscore,date,hour,pm25_rolling_avg_3,pm25_lag_1,pm25_rate_of_change
2025-01-05 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,11.4,,6.25,45.16,10.87,,0.83,-0.01,0.02,2025-01-05,18,3.71,1.58,4.67
2025-01-05 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,10.25,,5.85,45.16,10.87,,0.7,-0.01,0.02,2025-01-05,19,4.56,6.25,-0.4
2025-01-05 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,11.33,,6.42,45.16,10.87,,0.89,-0.01,0.02,2025-01-05,20,6.17,5.85,0.57
2025-01-05 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,13.27,,7.68,45.16,10.87,,1.3,-0.01,0.02,2025-01-05,21,6.65,6.42,1.26
2025-01-05 22:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.62,,5.08,45.16,10.87,,0.45,-0.01,0.02,2025-01-05,22,6.39,7.68,-2.6
2025-01-05 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.79,,5.25,45.16,10.87,,0.51,-0.01,0.02,2025-01-05,23,6.0,5.08,0.17
2025-01-06 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,12.29,,6.96,45.16,10.87,,1.06,-0.01,0.02,2025-01-06,0,5.76,5.25,1.71
2025-01-06 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,11.67,,5.92,45.16,10.87,,0.72,-0.01,0.02,2025-01-06,1,6.04,6.96,-1.04
2025-01-06 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.5,,3.5,45.16,10.87,,-0.06,-0.01,0.02,2025-01-06,2,5.46,5.92,-2.42
2025-01-06 03:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.04,,3.5,45.16,10.87,,-0.06,-0.01,0.02,2025-01-06,3,4.31,3.5,0.0
2025-01-06 04:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.96,,3.79,45.16,10.87,,0.03,-0.01,0.02,2025-01-06,4,3.6,3.5,0.29
2025-01-06 05:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.88,,3.38,45.16,10.87,,-0.1,-0.01,0.02,2025-01-06,5,3.56,3.79,-0.41
2025-01-06 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,8.08,,3.92,45.16,10.87,,0.07,-0.01,0.02,2025-01-06,6,3.7,3.38,0.54
2025-01-06 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.46,,4.79,45.16,10.87,,0.36,-0.01,0.02,2025-01-06,7,4.03,3.92,0.87
2025-01-06 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,11.21,,5.67,45.16,10.87,,0.64,-0.01,0.02,2025-01-06,8,4.79,4.79,0.88
2025-01-06 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,10.83,,5.38,45.16,10.87,,0.55,-0.01,0.02,2025-01-06,9,5.28,5.67,-0.29
2025-01-06 10:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.04,,3.17,45.16,10.87,,-0.17,-0.01,0.02,2025-01-06,10,4.74,5.38,-2.21
2025-01-06 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,15.4,,6.55,45.16,10.87,,0.93,-0.01,0.02,2025-01-06,18,5.03,3.17,3.38
2025-01-06 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,13.88,,7.08,45.16,10.87,,1.1,-0.01,0.02,2025-01-06,19,5.6,6.55,0.53
2025-01-06 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,2.0,,0.67,45.16,10.87,,-0.99,-0.01,0.02,2025-01-06,20,4.77,7.08,-6.41
2025-01-06 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,0.96,,0.08,45.16,10.87,,-1.18,-0.01,0.02,2025-01-06,21,2.61,0.67,-0.59
2025-01-06 22:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.21,,0.17,45.16,10.87,,-1.15,-0.01,0.02,2025-01-06,22,0.31,0.08,0.09
2025-01-07 03:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.92,,0.25,45.16,10.87,,-1.12,-0.01,0.02,2025-01-07,3,0.17,0.17,0.08
2025-01-07 04:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.04,,1.42,45.16,10.87,,-0.74,-0.01,0.02,2025-01-07,4,0.61,0.25,1.17
2025-01-07 05:00:00-05:00,Charlotte-2490581,35.23,-80.84,2.12,,0.5,45.16,10.87,,-1.04,-0.01,0.02,2025-01-07,5,0.72,1.42,-0.92
2025-01-07 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,2.25,,0.5,45.16,10.87,,-1.04,-0.01,0.02,2025-01-07,6,0.81,0.5,0.0
2025-01-07 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,2.67,,0.79,45.16,10.87,,-0.95,-0.01,0.02,2025-01-07,7,0.6,0.5,0.29
2025-01-07 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,0.58,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-01-07,8,0.43,0.79,-0.79
2025-01-07 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,0.54,,0.04,45.16,10.87,,-1.19,-0.01,0.02,2025-01-07,9,0.28,0.0,0.04
2025-01-07 11:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.04,,0.12,45.16,10.87,,-1.17,-0.01,0.02,2025-01-07,11,0.05,0.04,0.08
2025-01-07 12:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.67,,0.25,45.16,10.87,,-1.12,-0.01,0.02,2025-01-07,12,0.14,0.12,0.13
2025-01-07 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.5,,0.29,45.16,10.87,,-1.11,-0.01,0.02,2025-01-07,13,0.22,0.25,0.04
2025-01-07 14:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.46,,0.25,45.16,10.87,,-1.12,-0.01,0.02,2025-01-07,14,0.26,0.29,-0.04
2025-01-07 15:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.88,,0.38,45.16,10.87,,-1.08,-0.01,0.02,2025-01-07,15,0.31,0.25,0.13
2025-01-07 16:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.71,,0.38,45.16,10.87,,-1.08,-0.01,0.02,2025-01-07,16,0.34,0.38,0.0
2025-01-07 17:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.41,,0.18,45.16,10.87,,-1.15,-0.01,0.02,2025-01-07,17,0.31,0.38,-0.2
2025-01-07 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,1.38,,0.12,45.16,10.87,,-1.17,-0.01,0.02,2025-01-07,18,0.23,0.18,-0.06
2025-01-07 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,2.29,,0.46,45.16,10.87,,-1.06,-0.01,0.02,2025-01-07,19,0.25,0.12,0.34
2025-01-07 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.79,,2.79,45.16,10.87,,-0.3,-0.01,0.02,2025-01-07,20,1.12,0.46,2.33
2025-01-07 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,8.21,,4.08,45.16,10.87,,0.12,-0.01,0.02,2025-01-07,21,2.44,2.79,1.29
2025-01-07 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.88,,3.62,45.16,10.87,,-0.03,-0.01,0.02,2025-01-07,23,3.5,4.08,-0.46
2025-01-08 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.33,,4.12,45.16,10.87,,0.14,-0.01,0.02,2025-01-08,0,3.94,3.62,0.5
2025-01-08 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.08,,4.08,45.16,10.87,,0.12,-0.01,0.02,2025-01-08,1,3.94,4.12,-0.04
2025-01-08 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.71,,2.5,45.16,10.87,,-0.39,-0.01,0.02,2025-01-08,2,3.57,4.08,-1.58
2025-01-08 03:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.54,,2.21,45.16,10.87,,-0.49,-0.01,0.02,2025-01-08,3,2.93,2.5,-0.29
2025-01-08 04:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.92,,1.46,45.16,10.87,,-0.73,-0.01,0.02,2025-01-08,4,2.06,2.21,-0.75
2025-01-08 05:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.25,,1.71,45.16,10.87,,-0.65,-0.01,0.02,2025-01-08,5,1.79,1.46,0.25
2025-01-08 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.54,,1.5,45.16,10.87,,-0.72,-0.01,0.02,2025-01-08,6,1.56,1.71,-0.21
2025-01-08 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.75,,2.21,45.16,10.87,,-0.49,-0.01,0.02,2025-01-08,7,1.81,1.5,0.71
2025-01-08 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.46,,3.12,45.16,10.87,,-0.19,-0.01,0.02,2025-01-08,8,2.28,2.21,0.91
2025-01-08 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.5,,4.04,45.16,10.87,,0.11,-0.01,0.02,2025-01-08,9,3.12,3.12,0.92
2025-01-08 10:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.75,,1.42,45.16,10.87,,-0.74,-0.01,0.02,2025-01-08,10,2.86,4.04,-2.62
2025-01-08 11:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.21,,2.79,45.16,10.87,,-0.3,-0.01,0.02,2025-01-08,11,2.75,1.42,1.37
2025-01-08 12:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.62,,3.04,45.16,10.87,,-0.21,-0.01,0.02,2025-01-08,12,2.42,2.79,0.25
2025-01-08 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.42,,3.08,45.16,10.87,,-0.2,-0.01,0.02,2025-01-08,13,2.97,3.04,0.04
2025-01-08 14:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.29,,3.5,45.16,10.87,,-0.06,-0.01,0.02,2025-01-08,14,3.21,3.08,0.42
2025-01-08 15:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.46,,3.08,45.16,10.87,,-0.2,-0.01,0.02,2025-01-08,15,3.22,3.5,-0.42
2025-01-08 16:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.04,,3.17,45.16,10.87,,-0.17,-0.01,0.02,2025-01-08,16,3.25,3.08,0.09
2025-01-08 17:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.38,,3.17,45.16,10.87,,-0.17,-0.01,0.02,2025-01-08,17,3.14,3.17,0.0
2025-01-08 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.5,,2.25,45.16,10.87,,-0.47,-0.01,0.02,2025-01-08,18,2.86,3.17,-0.92
2025-01-08 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.25,,3.08,45.16,10.87,,-0.2,-0.01,0.02,2025-01-08,19,2.83,2.25,0.83
2025-01-08 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.79,,1.96,45.16,10.87,,-0.57,-0.01,0.02,2025-01-08,20,2.43,3.08,-1.12
2025-01-08 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.92,,1.58,45.16,10.87,,-0.69,-0.01,0.02,2025-01-08,21,2.21,1.96,-0.38
2025-01-08 22:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.67,,0.88,45.16,10.87,,-0.92,-0.01,0.02,2025-01-08,22,1.47,1.58,-0.7
2025-01-08 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.12,,0.71,45.16,10.87,,-0.97,-0.01,0.02,2025-01-08,23,1.06,0.88,-0.17
2025-01-09 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.12,,0.83,45.16,10.87,,-0.94,-0.01,0.02,2025-01-09,0,0.81,0.71,0.12
2025-01-09 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,2.12,,0.54,45.16,10.87,,-1.03,-0.01,0.02,2025-01-09,1,0.69,0.83,-0.29
2025-01-09 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,2.88,,0.83,45.16,10.87,,-0.94,-0.01,0.02,2025-01-09,2,0.73,0.54,0.29
2025-01-09 04:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.0,,0.75,45.16,10.87,,-0.96,-0.01,0.02,2025-01-09,4,0.71,0.83,-0.08
2025-01-09 05:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.42,,1.33,45.16,10.87,,-0.77,-0.01,0.02,2025-01-09,5,0.97,0.75,0.58
2025-01-09 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.86,,1.18,45.16,10.87,,-0.82,-0.01,0.02,2025-01-09,6,1.09,1.33,-0.15
2025-01-09 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.42,,0.62,45.16,10.87,,-1.0,-0.01,0.02,2025-01-09,7,1.04,1.18,-0.56
2025-01-09 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.38,,1.33,45.16,10.87,,-0.77,-0.01,0.02,2025-01-09,8,1.04,0.62,0.71
2025-01-09 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.17,,1.42,45.16,10.87,,-0.74,-0.01,0.02,2025-01-09,9,1.12,1.33,0.09
2025-01-09 10:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.71,,1.25,45.16,10.87,,-0.8,-0.01,0.02,2025-01-09,10,1.33,1.42,-0.17
2025-01-09 11:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.88,,1.17,45.16,10.87,,-0.82,-0.01,0.02,2025-01-09,11,1.28,1.25,-0.08
2025-01-09 12:00:00-05:00,Charlotte-2490581,35.23,-80.84,2.79,,0.92,45.16,10.87,,-0.91,-0.01,0.02,2025-01-09,12,1.11,1.17,-0.25
2025-01-09 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.38,,1.33,45.16,10.87,,-0.77,-0.01,0.02,2025-01-09,13,1.14,0.92,0.41
2025-01-09 14:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.79,,1.42,45.16,10.87,,-0.74,-0.01,0.02,2025-01-09,14,1.22,1.33,0.09
2025-01-09 15:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.83,,1.12,45.16,10.87,,-0.84,-0.01,0.02,2025-01-09,15,1.29,1.42,-0.3
2025-01-09 16:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.46,,1.08,45.16,10.87,,-0.85,-0.01,0.02,2025-01-09,16,1.21,1.12,-0.04
2025-01-09 17:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.67,,1.0,45.16,10.87,,-0.88,-0.01,0.02,2025-01-09,17,1.07,1.08,-0.08
2025-01-09 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.12,,0.83,45.16,10.87,,-0.94,-0.01,0.02,2025-01-09,18,0.97,1.0,-0.17
2025-01-09 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.67,,2.42,45.16,10.87,,-0.42,-0.01,0.02,2025-01-09,19,1.42,0.83,1.59
2025-01-09 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.54,,2.46,45.16,10.87,,-0.4,-0.01,0.02,2025-01-09,20,1.9,2.42,0.04
2025-01-09 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.12,,2.67,45.16,10.87,,-0.34,-0.01,0.02,2025-01-09,21,2.52,2.46,0.21
2025-01-09 22:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.62,,2.5,45.16,10.87,,-0.39,-0.01,0.02,2025-01-09,22,2.54,2.67,-0.17
2025-01-09 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.0,,2.12,45.16,10.87,,-0.51,-0.01,0.02,2025-01-09,23,2.43,2.5,-0.38
2025-01-10 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.0,,3.0,45.16,10.87,,-0.23,-0.01,0.02,2025-01-10,0,2.54,2.12,0.88
2025-01-10 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.54,,3.33,45.16,10.87,,-0.12,-0.01,0.02,2025-01-10,1,2.82,3.0,0.33
2025-01-10 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.0,,3.25,45.16,10.87,,-0.15,-0.01,0.02,2025-01-10,2,3.19,3.33,-0.08
2025-01-10 03:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.0,,4.25,45.16,10.87,,0.18,-0.01,0.02,2025-01-10,3,3.61,3.25,1.0
2025-01-10 04:00:00-05:00,Charlotte-2490581,35.23,-80.84,8.21,,4.42,45.16,10.87,,0.24,-0.01,0.02,2025-01-10,4,3.97,4.25,0.17
2025-01-10 05:00:00-05:00,Charlotte-2490581,35.23,-80.84,8.42,,4.12,45.16,10.87,,0.14,-0.01,0.02,2025-01-10,5,4.26,4.42,-0.3
2025-01-10 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.88,,2.67,45.16,10.87,,-0.34,-0.01,0.02,2025-01-10,6,3.74,4.12,-1.45
2025-01-10 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.04,,2.08,45.16,10.87,,-0.53,-0.01,0.02,2025-01-10,7,2.96,2.67,-0.59
2025-01-10 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.54,,1.79,45.16,10.87,,-0.62,-0.01,0.02,2025-01-10,8,2.18,2.08,-0.29
2025-01-10 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.75,,1.83,45.16,10.87,,-0.61,-0.01,0.02,2025-01-10,9,1.9,1.79,0.04
2025-01-10 10:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.71,,1.92,45.16,10.87,,-0.58,-0.01,0.02,2025-01-10,10,1.85,1.83,0.09
2025-01-10 11:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.33,,2.29,45.16,10.87,,-0.46,-0.01,0.02,2025-01-10,11,2.01,1.92,0.37
2025-01-10 12:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.12,,2.12,45.16,10.87,,-0.51,-0.01,0.02,2025-01-10,12,2.11,2.29,-0.17
2025-01-10 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.21,,3.29,45.16,10.87,,-0.13,-0.01,0.02,2025-01-10,13,2.57,2.12,1.17
2025-01-10 14:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.96,,2.92,45.16,10.87,,-0.25,-0.01,0.02,2025-01-10,14,2.78,3.29,-0.37
2025-01-10 15:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.12,,2.54,45.16,10.87,,-0.38,-0.01,0.02,2025-01-10,15,2.92,2.92,-0.38
2025-01-10 16:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.0,,2.79,45.16,10.87,,-0.3,-0.01,0.02,2025-01-10,16,2.75,2.54,0.25
2025-01-10 17:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.04,,2.71,45.16,10.87,,-0.32,-0.01,0.02,2025-01-10,17,2.68,2.79,-0.08
2025-01-10 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.21,,3.62,45.16,10.87,,-0.03,-0.01,0.02,2025-01-10,18,3.04,2.71,0.91
2025-01-10 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.08,,4.79,45.16,10.87,,0.36,-0.01,0.02,2025-01-10,19,3.71,3.62,1.17
2025-01-10 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.08,,4.46,45.16,10.87,,0.25,-0.01,0.02,2025-01-10,20,4.29,4.79,-0.33
2025-01-10 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,8.42,,4.12,45.16,10.87,,0.14,-0.01,0.02,2025-01-10,21,4.46,4.46,-0.34
2025-01-10 22:00:00-05:00,Charlotte-2490581,35.23,-80.84,8.96,,4.25,45.16,10.87,,0.18,-0.01,0.02,2025-01-10,22,4.28,4.12,0.13
2025-01-10 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.33,,4.58,45.16,10.87,,0.29,-0.01,0.02,2025-01-10,23,4.32,4.25,0.33
2025-01-11 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.54,,4.5,45.16,10.87,,0.26,-0.01,0.02,2025-01-11,0,4.44,4.58,-0.08
2025-01-11 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.12,,3.25,45.16,10.87,,-0.15,-0.01,0.02,2025-01-11,1,4.11,4.5,-1.25
2025-01-11 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.33,,2.08,45.16,10.87,,-0.53,-0.01,0.02,2025-01-11,2,3.28,3.25,-1.17
2025-01-11 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.79,,2.42,45.16,10.87,,-0.42,-0.01,0.02,2025-01-11,6,2.58,2.08,0.34
2025-01-11 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.54,,2.67,45.16,10.87,,-0.34,-0.01,0.02,2025-01-11,7,2.39,2.42,0.25
2025-01-11 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.0,,3.0,45.16,10.87,,-0.23,-0.01,0.02,2025-01-11,8,2.7,2.67,0.33
2025-01-11 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.67,,2.12,45.16,10.87,,-0.51,-0.01,0.02,2025-01-11,9,2.6,3.0,-0.88
2025-01-11 10:00:00-05:00,Charlotte-2490581,35.23,-80.84,6.71,,2.88,45.16,10.87,,-0.27,-0.01,0.02,2025-01-11,10,2.67,2.12,0.76
2025-01-11 11:00:00-05:00,Charlotte-2490581,35.23,-80.84,8.42,,4.21,45.16,10.87,,0.17,-0.01,0.02,2025-01-11,11,3.07,2.88,1.33
2025-01-11 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.96,,1.67,45.16,10.87,,-0.66,-0.01,0.02,2025-01-11,19,2.92,4.21,-2.54
2025-01-11 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,3.79,,1.25,45.16,10.87,,-0.8,-0.01,0.02,2025-01-11,20,2.38,1.67,-0.42
2025-01-11 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.75,,1.79,45.16,10.87,,-0.62,-0.01,0.02,2025-01-11,21,1.57,1.25,0.54
2025-01-13 12:00:00-05:00,Charlotte-2490581,35.23,-80.84,12.75,,6.71,45.16,10.87,,0.98,-0.01,0.02,2025-01-13,12,3.25,1.79,4.92
2025-01-13 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,9.79,,5.17,45.16,10.87,,0.48,-0.01,0.02,2025-01-13,13,4.56,6.71,-1.54
2025-01-13 14:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.75,,2.79,45.16,10.87,,-0.3,-0.01,0.02,2025-01-13,14,4.89,5.17,-2.38
2025-01-13 15:00:00-05:00,Charlotte-2490581,35.23,-80.84,7.0,,3.42,45.16,10.87,,-0.09,-0.01,0.02,2025-01-13,15,3.79,2.79,0.63
2025-01-13 16:00:00-05:00,Charlotte-2490581,35.23,-80.84,4.15,,2.1,45.16,10.87,,-0.52,-0.01,0.02,2025-01-13,16,2.77,3.42,-1.32
2025-01-13 17:00:00-05:00,Charlotte-2490581,35.23,-80.84,5.08,,2.54,45.16,10.87,,-0.38,-0.01,0.02,2025-01-13,17,2.69,2.1,0.44
2025-01-13 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,14.38,,6.54,45.16,10.87,,0.93,-0.01,0.02,2025-01-13,18,3.73,2.54,4.0
2025-02-11 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,3.83,45.16,10.87,,0.04,-0.01,0.02,2025-02-11,13,4.3,6.54,-2.71
2025-02-11 14:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,4.21,45.16,10.87,,0.17,-0.01,0.02,2025-02-11,14,4.86,3.83,0.38
2025-02-11 15:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,3.5,45.16,10.87,,-0.06,-0.01,0.02,2025-02-11,15,3.85,4.21,-0.71
2025-02-11 16:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,2.58,45.16,10.87,,-0.36,-0.01,0.02,2025-02-11,16,3.43,3.5,-0.92
2025-02-11 17:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,2.12,45.16,10.87,,-0.51,-0.01,0.02,2025-02-11,17,2.73,2.58,-0.46
2025-02-11 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.29,45.16,10.87,,-0.79,-0.01,0.02,2025-02-11,18,2.0,2.12,-0.83
2025-02-11 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.42,45.16,10.87,,-0.74,-0.01,0.02,2025-02-11,19,1.61,1.29,0.13
2025-02-11 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.92,45.16,10.87,,-0.91,-0.01,0.02,2025-02-11,20,1.21,1.42,-0.5
2025-02-11 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.25,45.16,10.87,,-0.8,-0.01,0.02,2025-02-11,21,1.2,0.92,0.33
2025-02-11 22:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.54,45.16,10.87,,-0.7,-0.01,0.02,2025-02-11,22,1.24,1.25,0.29
2025-02-11 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.71,45.16,10.87,,-0.65,-0.01,0.02,2025-02-11,23,1.5,1.54,0.17
2025-02-12 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.04,45.16,10.87,,-0.87,-0.01,0.02,2025-02-12,0,1.43,1.71,-0.67
2025-02-12 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.62,45.16,10.87,,-1.0,-0.01,0.02,2025-02-12,1,1.12,1.04,-0.42
2025-02-12 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.5,45.16,10.87,,-1.04,-0.01,0.02,2025-02-12,2,0.72,0.62,-0.12
2025-02-12 03:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.21,45.16,10.87,,-1.14,-0.01,0.02,2025-02-12,3,0.44,0.5,-0.29
2025-02-12 04:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.29,45.16,10.87,,-1.11,-0.01,0.02,2025-02-12,4,0.33,0.21,0.08
2025-02-12 05:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-02-12,5,0.17,0.29,-0.29
2025-02-12 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-02-12,6,0.1,0.0,0.0
2025-02-12 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.21,45.16,10.87,,-1.14,-0.01,0.02,2025-02-12,7,0.07,0.0,0.21
2025-02-12 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.62,45.16,10.87,,-1.0,-0.01,0.02,2025-02-12,8,0.28,0.21,0.41
2025-02-12 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.33,45.16,10.87,,-1.1,-0.01,0.02,2025-02-12,9,0.39,0.62,-0.29
2025-02-12 10:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-02-12,10,0.32,0.33,-0.33
2025-02-12 11:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.08,45.16,10.87,,-1.18,-0.01,0.02,2025-02-12,11,0.14,0.0,0.08
2025-02-12 12:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.04,45.16,10.87,,-1.19,-0.01,0.02,2025-02-12,12,0.04,0.08,-0.04
2025-02-12 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.33,45.16,10.87,,-1.1,-0.01,0.02,2025-02-12,13,0.15,0.04,0.29
