datetime,location,lat,lon,pm1,pm10,pm25,relativehumidity,temperature,um003,pm25_zscore,temperature_zscore,relativehumidity_zscore
2025-04-14T05:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.33,45.16,10.87,,-0.12,-0.01,0.02
2025-04-14T06:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.42,45.16,10.87,,-0.09,-0.01,0.02
2025-04-14T06:00:00-04:00,Charlotte-1224494,35.23,-80.84,,6.42,3.12,55.98,8.04,693.38,-0.19,-0.59,0.9
2025-04-14T07:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.62,45.16,10.87,,-0.03,-0.01,0.02
2025-04-14T07:00:00-04:00,Charlotte-1224494,35.23,-80.84,,6.88,3.12,54.67,8.39,722.12,-0.19,-0.52,0.79
2025-04-14T08:00:00-04:00,Charlotte-1224494,35.23,-80.84,,7.17,3.12,54.77,8.8,740.5,-0.19,-0.43,0.8
2025-04-14T08:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.79,45.16,10.87,,0.03,-0.01,0.02
2025-04-14T09:00:00-04:00,Charlotte-1224494,35.23,-80.84,,7.04,3.12,53.11,9.99,819.12,-0.19,-0.19,0.67
2025-04-14T09:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.21,45.16,10.87,,0.17,-0.01,0.02
2025-04-14T10:00:00-04:00,Charlotte-1224494,35.23,-80.84,,7.33,3.12,46.35,12.55,884.12,-0.19,0.33,0.12
2025-04-14T10:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.83,45.16,10.87,,0.04,-0.01,0.02
2025-04-14T11:00:00-04:00,Charlotte-1224494,35.23,-80.84,,7.25,3.12,39.16,15.12,926.5,-0.19,0.85,-0.47
2025-04-14T11:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.17,45.16,10.87,,0.15,-0.01,0.02
2025-04-14T12:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,5.0,45.16,10.87,,0.42,-0.01,0.02
2025-04-14T12:00:00-04:00,Charlotte-1224494,35.23,-80.84,,7.96,3.12,36.41,17.24,1065.75,-0.19,1.28,-0.69
2025-04-14T13:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.75,45.16,10.87,,0.34,-0.01,0.02
2025-04-14T13:00:00-04:00,Charlotte-1224494,35.23,-80.84,,7.83,3.12,31.58,21.35,1124.0,-0.19,2.12,-1.09
2025-04-14T14:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.79,45.16,10.87,,0.36,-0.01,0.02
2025-04-14T14:00:00-04:00,Charlotte-1224494,35.23,-80.84,,8.0,3.12,26.55,25.55,1161.25,-0.19,2.98,-1.5
2025-04-14T15:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.04,45.16,10.87,,0.76,-0.01,0.02
2025-04-14T15:00:00-04:00,Charlotte-1224494,35.23,-80.84,,10.08,3.12,26.71,25.69,1360.0,-0.19,3.0,-1.48
2025-04-14T16:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.42,45.16,10.87,,0.89,-0.01,0.02
2025-04-14T16:00:00-04:00,Charlotte-1224494,35.23,-80.84,,10.46,3.12,27.03,25.9,1426.25,-0.19,3.05,-1.46
2025-04-14T17:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.58,45.16,10.87,,0.94,-0.01,0.02
2025-04-14T17:00:00-04:00,Charlotte-1224494,35.23,-80.84,,10.79,3.12,27.14,25.5,1465.0,-0.19,2.97,-1.45
2025-04-14T18:00:00-04:00,Charlotte-1224494,35.23,-80.84,,9.88,3.12,27.64,24.82,1395.12,-0.19,2.83,-1.41
2025-04-14T18:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.29,45.16,10.87,,0.85,-0.01,0.02
2025-04-14T19:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.04,45.16,10.87,,0.76,-0.01,0.02
2025-04-14T19:00:00-04:00,Charlotte-1224494,35.23,-80.84,,9.67,3.12,28.95,23.62,1329.5,-0.19,2.58,-1.3
2025-04-14T20:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.42,45.16,10.87,,0.89,-0.01,0.02
2025-04-14T20:00:00-04:00,Charlotte-1224494,35.23,-80.84,,10.58,3.12,30.72,22.03,1419.88,-0.19,2.26,-1.16
2025-04-14T21:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.42,45.16,10.87,,0.89,-0.01,0.02
2025-04-14T21:00:00-04:00,Charlotte-1224494,35.23,-80.84,,10.67,3.12,32.72,20.5,1462.88,-0.19,1.95,-0.99
2025-04-14T22:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,7.83,45.16,10.87,,1.35,-0.01,0.02
2025-04-14T22:00:00-04:00,Charlotte-1224494,35.23,-80.84,,12.38,3.12,37.1,19.45,1633.62,-0.19,1.73,-0.64
2025-04-14T23:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,8.0,45.16,10.87,,1.4,-0.01,0.02
2025-04-14T23:00:00-04:00,Charlotte-1224494,35.23,-80.84,,12.29,3.12,40.14,18.6,1575.5,-0.19,1.56,-0.39
2025-04-15T00:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,7.71,45.16,10.87,,1.31,-0.01,0.02
2025-04-15T00:00:00-04:00,Charlotte-1224494,35.23,-80.84,,12.29,3.12,39.62,18.07,1529.25,-0.19,1.45,-0.43
2025-04-15T01:00:00-04:00,Charlotte-1224494,35.23,-80.84,,11.75,3.12,39.66,17.4,1478.62,-0.19,1.32,-0.43
2025-04-15T01:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,7.58,45.16,10.87,,1.27,-0.01,0.02
2025-04-15T02:00:00-04:00,Charlotte-1224494,35.23,-80.84,,11.62,3.12,41.02,16.5,1461.62,-0.19,1.13,-0.32
2025-04-15T02:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,7.58,45.16,10.87,,1.27,-0.01,0.02
2025-04-15T03:00:00-04:00,Charlotte-1224494,35.23,-80.84,,11.46,3.12,42.9,15.69,1410.0,-0.19,0.97,-0.16
2025-04-15T03:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,7.21,45.16,10.87,,1.15,-0.01,0.02
2025-04-15T04:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,7.29,45.16,10.87,,1.17,-0.01,0.02
2025-04-15T04:00:00-04:00,Charlotte-1224494,35.23,-80.84,,11.62,3.12,44.38,15.13,1428.75,-0.19,0.86,-0.04
2025-04-15T05:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,7.67,45.16,10.87,,1.3,-0.01,0.02
2025-04-15T05:00:00-04:00,Charlotte-1224494,35.23,-80.84,,12.38,3.12,44.91,14.85,1498.0,-0.19,0.8,-0.0
2025-04-15T06:00:00-04:00,Charlotte-1224494,35.23,-80.84,,13.25,3.12,45.43,14.71,1545.88,-0.19,0.77,0.04
2025-04-15T06:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,7.96,45.16,10.87,,1.39,-0.01,0.02
2025-04-15T07:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,8.46,45.16,10.87,,1.55,-0.01,0.02
2025-04-15T07:00:00-04:00,Charlotte-1224494,35.23,-80.84,,13.75,3.12,47.08,14.38,1600.62,-0.19,0.7,0.18
2025-04-15T08:00:00-04:00,Charlotte-1224494,35.23,-80.84,,14.88,3.12,48.49,14.43,1762.38,-0.19,0.71,0.29
2025-04-15T08:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,9.29,45.16,10.87,,1.82,-0.01,0.02
2025-04-15T09:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,9.92,45.16,10.87,,2.03,-0.01,0.02
2025-04-15T09:00:00-04:00,Charlotte-1224494,35.23,-80.84,,15.75,3.12,49.78,14.98,1869.5,-0.19,0.83,0.4
2025-04-15T10:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,10.83,45.16,10.87,,2.33,-0.01,0.02
2025-04-15T10:00:00-04:00,Charlotte-1224494,35.23,-80.84,,16.71,3.12,48.58,15.88,1988.5,-0.19,1.01,0.3
2025-04-15T11:00:00-04:00,Charlotte-1224494,35.23,-80.84,,16.46,3.12,46.95,16.37,1938.5,-0.19,1.11,0.17
2025-04-15T11:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,10.54,45.16,10.87,,2.23,-0.01,0.02
2025-04-15T12:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.08,45.16,10.87,,0.12,-0.01,0.02
2025-04-15T12:00:00-04:00,Charlotte-1224494,35.23,-80.84,,6.83,3.12,43.3,15.97,893.5,-0.19,1.03,-0.13
2025-04-15T13:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.67,45.16,10.87,,-0.66,-0.01,0.02
2025-04-15T13:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.42,3.12,36.59,16.09,476.12,-0.19,1.05,-0.68
2025-04-15T14:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.0,45.16,10.87,,-0.55,-0.01,0.02
2025-04-15T14:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.71,3.12,34.78,16.74,531.38,-0.19,1.18,-0.83
2025-04-15T15:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.25,3.12,29.35,18.26,495.88,-0.19,1.49,-1.27
2025-04-15T15:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.71,45.16,10.87,,-0.65,-0.01,0.02
2025-04-15T16:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.21,45.16,10.87,,-0.81,-0.01,0.02
2025-04-15T16:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.83,3.12,22.13,19.12,467.0,-0.19,1.67,-1.86
2025-04-15T17:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.46,45.16,10.87,,-0.73,-0.01,0.02
2025-04-15T17:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.83,3.12,18.63,18.4,465.88,-0.19,1.52,-2.14
2025-04-15T18:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.62,3.12,15.46,17.86,393.25,-0.19,1.41,-2.4
2025-04-15T18:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.17,45.16,10.87,,-0.82,-0.01,0.02
2025-04-15T19:00:00-04:00,Charlotte-1224494,35.23,-80.84,,5.75,3.12,15.99,16.56,746.88,-0.19,1.15,-2.36
2025-04-15T19:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.38,45.16,10.87,,-0.1,-0.01,0.02
2025-04-15T20:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.25,45.16,10.87,,0.83,-0.01,0.02
2025-04-15T20:00:00-04:00,Charlotte-1224494,35.23,-80.84,,10.25,3.12,17.24,15.11,1231.12,-0.19,0.85,-2.26
2025-04-15T21:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.46,3.12,18.1,13.86,465.5,-0.19,0.6,-2.19
2025-04-15T21:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.58,45.16,10.87,,-0.69,-0.01,0.02
2025-04-15T22:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.04,3.12,20.23,12.75,289.75,-0.19,0.37,-2.01
2025-04-15T22:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.71,45.16,10.87,,-0.97,-0.01,0.02
2025-04-15T23:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.62,45.16,10.87,,-1.0,-0.01,0.02
2025-04-15T23:00:00-04:00,Charlotte-1224494,35.23,-80.84,,1.83,3.12,25.17,11.56,276.12,-0.19,0.13,-1.61
2025-04-16T00:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.46,45.16,10.87,,-1.06,-0.01,0.02
2025-04-16T00:00:00-04:00,Charlotte-1224494,35.23,-80.84,,1.54,3.12,26.1,10.68,249.5,-0.19,-0.05,-1.53
2025-04-16T01:00:00-04:00,Charlotte-1224494,35.23,-80.84,,1.5,3.12,27.66,10.21,225.75,-0.19,-0.15,-1.41
2025-04-16T01:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.42,45.16,10.87,,-1.07,-0.01,0.02
2025-04-16T02:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.29,45.16,10.87,,-1.11,-0.01,0.02
2025-04-16T02:00:00-04:00,Charlotte-1224494,35.23,-80.84,,1.29,3.12,28.72,10.03,207.25,-0.19,-0.18,-1.32
2025-04-16T03:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.38,45.16,10.87,,-1.08,-0.01,0.02
2025-04-16T03:00:00-04:00,Charlotte-1224494,35.23,-80.84,,1.29,3.12,33.33,9.18,220.0,-0.19,-0.35,-0.94
2025-04-16T04:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.67,45.16,10.87,,-0.99,-0.01,0.02
2025-04-16T04:00:00-04:00,Charlotte-1224494,35.23,-80.84,,1.83,3.12,37.81,8.05,285.38,-0.19,-0.58,-0.58
2025-04-16T05:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.5,45.16,10.87,,-1.04,-0.01,0.02
2025-04-16T05:00:00-04:00,Charlotte-1224494,35.23,-80.84,,1.83,3.12,42.37,7.26,280.25,-0.19,-0.75,-0.21
2025-04-16T06:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.54,45.16,10.87,,-1.03,-0.01,0.02
2025-04-16T06:00:00-04:00,Charlotte-1224494,35.23,-80.84,,1.92,3.12,45.26,6.53,273.62,-0.19,-0.89,0.03
2025-04-16T07:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,0.67,45.16,10.87,,-0.99,-0.01,0.02
2025-04-16T07:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.17,3.12,49.72,5.62,318.0,-0.19,-1.08,0.39
2025-04-16T08:00:00-04:00,Charlotte-1224494,35.23,-80.84,,7.33,3.12,51.38,5.45,652.12,-0.19,-1.11,0.53
2025-04-16T08:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.58,45.16,10.87,,-0.04,-0.01,0.02
2025-04-16T09:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.21,45.16,10.87,,-0.81,-0.01,0.02
2025-04-16T09:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.08,3.12,46.46,7.4,385.25,-0.19,-0.72,0.13
2025-04-16T10:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.54,3.12,33.13,10.15,389.38,-0.19,-0.16,-0.96
2025-04-16T10:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.21,45.16,10.87,,-0.81,-0.01,0.02
2025-04-16T11:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.75,3.12,31.05,10.86,419.38,-0.19,-0.01,-1.13
2025-04-16T11:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.33,45.16,10.87,,-0.77,-0.01,0.02
2025-04-16T12:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.88,3.12,29.45,11.81,432.75,-0.19,0.18,-1.26
2025-04-16T12:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.54,45.16,10.87,,-0.7,-0.01,0.02
2025-04-16T13:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.58,45.16,10.87,,-0.69,-0.01,0.02
2025-04-16T13:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.17,3.12,24.91,15.47,469.12,-0.19,0.92,-1.63
2025-04-16T14:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.08,3.12,19.68,18.79,482.25,-0.19,1.6,-2.06
2025-04-16T14:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.58,45.16,10.87,,-0.69,-0.01,0.02
2025-04-16T15:00:00-04:00,Charlotte-1224494,35.23,-80.84,,4.08,3.12,19.9,18.96,622.5,-0.19,1.63,-2.04
2025-04-16T15:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.08,45.16,10.87,,-0.53,-0.01,0.02
2025-04-16T16:00:00-04:00,Charlotte-1224494,35.23,-80.84,,4.96,3.12,19.78,19.01,693.25,-0.19,1.65,-2.05
2025-04-16T16:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.42,45.16,10.87,,-0.42,-0.01,0.02
2025-04-16T17:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.92,45.16,10.87,,-0.25,-0.01,0.02
2025-04-16T17:00:00-04:00,Charlotte-1224494,35.23,-80.84,,5.21,3.12,18.65,18.8,727.12,-0.19,1.6,-2.14
2025-04-16T18:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.75,45.16,10.87,,-0.31,-0.01,0.02
2025-04-16T18:00:00-04:00,Charlotte-1224494,35.23,-80.84,,5.04,3.12,18.62,18.32,687.38,-0.19,1.5,-2.14
2025-04-16T19:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.75,3.12,19.65,17.61,524.25,-0.19,1.36,-2.06
2025-04-16T19:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.04,45.16,10.87,,-0.54,-0.01,0.02
2025-04-16T20:00:00-04:00,Charlotte-1224494,35.23,-80.84,,4.67,3.12,21.65,15.93,633.38,-0.19,1.02,-1.9
2025-04-16T20:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.58,45.16,10.87,,-0.36,-0.01,0.02
2025-04-16T21:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.5,45.16,10.87,,-0.06,-0.01,0.02
2025-04-16T21:00:00-04:00,Charlotte-1224494,35.23,-80.84,,6.12,3.12,27.26,13.6,772.5,-0.19,0.54,-1.44
2025-04-16T22:00:00-04:00,Charlotte-1224494,35.23,-80.84,,6.71,3.12,33.68,11.48,844.25,-0.19,0.11,-0.92
2025-04-16T22:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.96,45.16,10.87,,0.09,-0.01,0.02
2025-04-16T23:00:00-04:00,Charlotte-1224494,35.23,-80.84,,5.58,3.12,38.71,9.9,663.0,-0.19,-0.21,-0.51
2025-04-16T23:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.67,45.16,10.87,,-0.34,-0.01,0.02
2025-04-17T00:00:00-04:00,Charlotte-1224494,35.23,-80.84,,8.83,3.12,45.01,8.65,922.62,-0.19,-0.46,0.01
2025-04-17T00:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,5.0,45.16,10.87,,0.42,-0.01,0.02
2025-04-17T01:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,13.71,45.16,10.87,,3.27,-0.01,0.02
2025-04-17T01:00:00-04:00,Charlotte-1224494,35.23,-80.84,,22.38,3.12,49.25,7.76,2061.12,-0.19,-0.64,0.35
2025-04-17T02:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,10.46,45.16,10.87,,2.21,-0.01,0.02
2025-04-17T02:00:00-04:00,Charlotte-1224494,35.23,-80.84,,17.25,3.12,52.81,6.84,1598.0,-0.19,-0.83,0.64
2025-04-17T03:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.54,45.16,10.87,,0.93,-0.01,0.02
2025-04-17T03:00:00-04:00,Charlotte-1224494,35.23,-80.84,,11.88,3.12,55.29,6.18,1093.75,-0.19,-0.97,0.85
2025-04-17T04:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,5.46,45.16,10.87,,0.57,-0.01,0.02
2025-04-17T04:00:00-04:00,Charlotte-1224494,35.23,-80.84,,9.67,3.12,57.2,5.77,952.12,-0.19,-1.05,1.0
2025-04-17T05:00:00-04:00,Charlotte-1224494,35.23,-80.84,,9.04,3.12,58.76,5.56,841.12,-0.19,-1.09,1.13
2025-04-17T05:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.92,45.16,10.87,,0.4,-0.01,0.02
2025-04-17T06:00:00-04:00,Charlotte-1224494,35.23,-80.84,,5.92,3.12,57.48,5.48,609.0,-0.19,-1.11,1.02
2025-04-17T06:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.04,45.16,10.87,,-0.21,-0.01,0.02
2025-04-17T07:00:00-04:00,Charlotte-1224494,35.23,-80.84,,5.08,3.12,56.53,5.27,539.75,-0.19,-1.15,0.95
2025-04-17T07:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.5,45.16,10.87,,-0.39,-0.01,0.02
2025-04-17T08:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,3.5,45.16,10.87,,-0.06,-0.01,0.02
2025-04-17T08:00:00-04:00,Charlotte-1224494,35.23,-80.84,,6.92,3.12,56.42,5.44,683.62,-0.19,-1.12,0.94
2025-04-17T09:00:00-04:00,Charlotte-1224494,35.23,-80.84,,7.92,3.12,51.83,7.25,750.75,-0.19,-0.75,0.56
2025-04-17T09:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.12,45.16,10.87,,0.14,-0.01,0.02
2025-04-17T10:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.36,45.16,10.87,,-0.76,-0.01,0.02
2025-04-17T10:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.91,3.12,37.54,10.84,423.95,-0.19,-0.02,-0.6
2025-04-17T11:00:00-04:00,Charlotte-1224494,35.23,-80.84,,2.88,3.12,30.72,12.43,402.38,-0.19,0.31,-1.16
2025-04-17T11:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.21,45.16,10.87,,-0.81,-0.01,0.02
2025-04-17T12:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.38,45.16,10.87,,-0.76,-0.01,0.02
2025-04-17T12:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.0,3.12,26.83,14.05,427.38,-0.19,0.64,-1.47
2025-04-17T13:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.71,45.16,10.87,,-0.65,-0.01,0.02
2025-04-17T13:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.5,3.12,22.52,17.6,510.75,-0.19,1.36,-1.83
2025-04-17T14:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.38,45.16,10.87,,-0.76,-0.01,0.02
2025-04-17T14:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.0,3.12,18.35,21.23,543.12,-0.19,2.1,-2.17
2025-04-17T15:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.29,3.12,18.23,20.8,537.62,-0.19,2.01,-2.17
2025-04-17T15:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.42,45.16,10.87,,-0.74,-0.01,0.02
2025-04-17T16:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.54,45.16,10.87,,-0.7,-0.01,0.02
2025-04-17T16:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.25,3.12,18.27,20.77,577.88,-0.19,2.0,-2.17
2025-04-17T17:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.75,45.16,10.87,,-0.64,-0.01,0.02
2025-04-17T17:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.54,3.12,17.72,20.81,601.5,-0.19,2.01,-2.22
2025-04-17T18:00:00-04:00,Charlotte-1224494,35.23,-80.84,,3.88,3.12,17.93,20.5,608.75,-0.19,1.95,-2.2
2025-04-17T18:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.71,45.16,10.87,,-0.65,-0.01,0.02
2025-04-17T19:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,1.96,45.16,10.87,,-0.57,-0.01,0.02
2025-04-17T19:00:00-04:00,Charlotte-1224494,35.23,-80.84,,4.0,3.12,19.88,19.39,645.88,-0.19,1.72,-2.04
2025-04-17T20:00:00-04:00,Charlotte-1224494,35.23,-80.84,,5.12,3.12,24.23,17.09,688.75,-0.19,1.25,-1.69
2025-04-17T20:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,2.88,45.16,10.87,,-0.27,-0.01,0.02
2025-04-17T21:00:00-04:00,Charlotte-1224494,35.23,-80.84,,9.42,3.12,30.39,14.37,1140.0,-0.19,0.7,-1.18
2025-04-17T21:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,5.42,45.16,10.87,,0.56,-0.01,0.02
2025-04-17T22:00:00-04:00,Charlotte-1224494,35.23,-80.84,,9.46,3.12,35.95,12.7,1177.88,-0.19,0.36,-0.73
2025-04-17T22:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,5.92,45.16,10.87,,0.72,-0.01,0.02
2025-04-17T23:00:00-04:00,Charlotte-1224494,35.23,-80.84,,8.92,3.12,39.42,12.39,1114.25,-0.19,0.3,-0.45
2025-04-17T23:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,5.58,45.16,10.87,,0.61,-0.01,0.02
2025-04-18T00:00:00-04:00,Charlotte-1224494,35.23,-80.84,,8.12,3.12,41.17,12.29,1025.25,-0.19,0.28,-0.31
2025-04-18T00:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.83,45.16,10.87,,0.37,-0.01,0.02
2025-04-18T01:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.42,45.16,10.87,,0.24,-0.01,0.02
2025-04-18T01:00:00-04:00,Charlotte-1224494,35.23,-80.84,,7.04,3.12,40.8,11.29,884.62,-0.19,0.07,-0.34
2025-04-18T02:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,4.46,45.16,10.87,,0.25,-0.01,0.02
2025-04-18T02:00:00-04:00,Charlotte-1224494,35.23,-80.84,,8.0,3.12,43.74,10.05,898.12,-0.19,-0.18,-0.1
2025-04-18T03:00:00-04:00,Charlotte-1224494,35.23,-80.84,,9.21,3.12,47.15,9.14,972.38,-0.19,-0.36,0.18
2025-04-18T03:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,5.12,45.16,10.87,,0.46,-0.01,0.02
2025-04-18T04:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,5.33,45.16,10.87,,0.53,-0.01,0.02
2025-04-18T04:00:00-04:00,Charlotte-1224494,35.23,-80.84,,9.29,3.12,50.5,8.42,986.12,-0.19,-0.51,0.45
2025-04-18T05:00:00-04:00,Charlotte-1224494,35.23,-80.84,,9.96,3.12,54.31,7.9,1031.62,-0.19,-0.62,0.77
2025-04-18T05:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,5.96,45.16,10.87,,0.74,-0.01,0.02
2025-04-18T06:00:00-04:00,Charlotte-1224494,35.23,-80.84,,10.88,3.12,56.63,7.44,1097.5,-0.19,-0.71,0.95
2025-04-18T06:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.17,45.16,10.87,,0.81,-0.01,0.02
2025-04-18T07:00:00-04:00,Charlotte-1224494,35.23,-80.84,,12.0,3.12,59.3,7.24,1161.12,-0.19,-0.75,1.17
2025-04-18T07:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,6.96,45.16,10.87,,1.06,-0.01,0.02
2025-04-18T08:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,10.08,45.16,10.87,,2.08,-0.01,0.02
2025-04-18T08:00:00-04:00,Charlotte-1224494,35.23,-80.84,,16.92,3.12,61.07,7.44,1571.25,-0.19,-0.71,1.32
2025-04-18T09:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,8.42,45.16,10.87,,1.54,-0.01,0.02
2025-04-18T09:00:00-04:00,Charlotte-1224494,35.23,-80.84,,14.04,3.12,62.73,9.09,1408.12,-0.19,-0.37,1.45
2025-04-18T10:00:00-04:00,Charlotte-1224494,35.23,-80.84,,13.12,3.12,56.24,12.29,1462.88,-0.19,0.28,0.92
2025-04-18T10:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,7.92,45.16,10.87,,1.38,-0.01,0.02
2025-04-18T11:00:00-04:00,Charlotte-1224494,35.23,-80.84,,13.0,3.12,51.94,14.45,1521.12,-0.19,0.72,0.57
2025-04-18T11:00:00-04:00,Charlotte-2490581,35.23,-80.84,,,8.04,45.16,10.87,,1.42,-0.01,0.02
