location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-04-15T05:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','7.666666666666667']
['1235978','7970784','Charlotte-2490581','2025-04-15T09:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','9.916666666666666']
['1235978','7970784','Charlotte-2490581','2025-04-15T13:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','1.6666666666666667']
['1235978','7970784','Charlotte-2490581','2025-04-15T17:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','1.4583333333333333']
['1235978','7970784','Charlotte-2490581','2025-04-15T21:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','1.5833333333333333']
