location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-01-04T18:00:00-05:00','35.2271','-80.8431','temperature','c','7.170833309491475']
['1235978','6530108','Charlotte-1224494','2025-01-04T22:00:00-05:00','35.2271','-80.8431','temperature','c','2.820833365122477']
['1235978','7973146','Charlotte-1224494','2025-01-04T02:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','165.5']
['1235978','7973146','Charlotte-1224494','2025-01-04T06:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','168.5']
['1235978','7973146','Charlotte-1224494','2025-01-04T10:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','193.5']
['1235978','7973146','Charlotte-1224494','2025-01-04T14:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','198.125']
['1235978','7973146','Charlotte-1224494','2025-01-04T18:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','367.125']
