location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-02-28T17:00:00-05:00','35.2271','-80.8431','relativehumidity','%','14.316666603088379']
['1235978','7973164','Charlotte-1224494','2025-02-28T21:00:00-05:00','35.2271','-80.8431','relativehumidity','%','28.229166666666668']
['1235978','6530108','Charlotte-1224494','2025-02-28T01:00:00-05:00','35.2271','-80.8431','temperature','c','7.026017626126607']
['1235978','6530108','Charlotte-1224494','2025-02-28T05:00:00-05:00','35.2271','-80.8431','temperature','c','2.825344661871592']
['1235978','6530108','Charlotte-1224494','2025-02-28T09:00:00-05:00','35.2271','-80.8431','temperature','c','7.328079501787822']
