location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-10T07:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','861.0']
['1235978','7973146','Charlotte-1224494','2025-03-10T11:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2407.375']
['1235978','7973146','Charlotte-1224494','2025-03-10T15:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','452.125']
['1235978','7973146','Charlotte-1224494','2025-03-10T19:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','766.5']
