location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530128','Charlotte-1224494','2025-02-27T05:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','14.791666666666666']
['1235978','6530128','Charlotte-1224494','2025-02-27T09:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','27.75']
['1235978','6530128','Charlotte-1224494','2025-02-27T13:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','17.375']
['1235978','6530128','Charlotte-1224494','2025-02-27T17:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','9.916666666666666']
['1235978','6530128','Charlotte-1224494','2025-02-27T21:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','3.2083333333333335']
