location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-04-25T19:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1133.125']
['1235978','7973146','Charlotte-1224494','2025-04-25T23:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1492.125']
['1235978','6530128','Charlotte-1224494','2025-04-26T02:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','12.958333333333334']
['1235978','6530128','Charlotte-1224494','2025-04-26T06:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','4.166666666666667']
['1235978','6530128','Charlotte-1224494','2025-04-26T10:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','6.75']
['1235978','6530128','Charlotte-1224494','2025-04-26T14:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','5.458333333333333']
