location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-02-22T16:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','574.25']
['1235978','7973146','Charlotte-1224494','2025-02-22T20:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','771.5']
['1235978','7973146','Charlotte-1224494','2025-02-23T00:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','2474.75']
['1235978','6530128','Charlotte-1224494','2025-02-23T03:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','9.666666666666666']
['1235978','6530128','Charlotte-1224494','2025-02-23T07:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','8.916666666666666']
