location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-04-11T18:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','1.0416666666666667']
['1235978','7970784','Charlotte-2490581','2025-04-11T22:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','0.6666666666666666']
['1235978','7973164','Charlotte-1224494','2025-04-11T02:00:00-04:00','35.2271','-80.8431','relativehumidity','%','72.07916768391927']
['1235978','7973164','Charlotte-1224494','2025-04-11T06:00:00-04:00','35.2271','-80.8431','relativehumidity','%','72.68750127156575']
['1235978','7973164','Charlotte-1224494','2025-04-11T10:00:00-04:00','35.2271','-80.8431','relativehumidity','%','71.22916793823242']
