location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-03-11T19:00:00-04:00','35.2271','-80.8431','relativehumidity','%','20.695833047231037']
['1235978','7973164','Charlotte-1224494','2025-03-11T23:00:00-04:00','35.2271','-80.8431','relativehumidity','%','38.74090992320668']
['1235978','6530108','Charlotte-1224494','2025-03-11T03:00:00-04:00','35.2271','-80.8431','temperature','c','3.3086435993512473']
['1235978','6530108','Charlotte-1224494','2025-03-11T07:00:00-04:00','35.2271','-80.8431','temperature','c','1.9312419692675273']
['1235978','6530108','Charlotte-1224494','2025-03-11T11:00:00-04:00','35.2271','-80.8431','temperature','c','14.948091348012289']
