location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-04T05:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','423.625']
['1235978','7973146','Charlotte-1224494','2025-03-04T09:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','851.875']
['1235978','7973146','Charlotte-1224494','2025-03-04T13:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','264.375']
['1235978','7973146','Charlotte-1224494','2025-03-04T17:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','430.375']
