location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
['1235978','6530128','Charlotte-1224494','2025-04-06T04:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','7.833333333333333']
['1235978','6530128','Charlotte-1224494','2025-04-06T08:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','7.625']
['1235978','6530128','Charlotte-1224494','2025-04-06T12:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','4.708333333333333']
['1235978','6530128','Charlotte-1224494','2025-04-06T16:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','2.25']
['1235978','6530128','Charlotte-1224494','2025-04-06T20:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','14.227272727272727']
