location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530128','Charlotte-1224494','2025-02-26T10:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','17.5']
['1235978','6530128','Charlotte-1224494','2025-02-26T14:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','2.75']
['1235978','6530128','Charlotte-1224494','2025-02-26T18:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','11.75']
['1235978','6530128','Charlotte-1224494','2025-02-26T22:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','10.625']
['1235978','6530128','Charlotte-1224494','2025-02-27T01:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','9.708333333333334']
