location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-03-20T23:00:00-04:00','35.2271','-80.8431','temperature','c','6.852835536003113']
['1235978','7973146','Charlotte-1224494','2025-03-20T03:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2748.25']
['1235978','7973146','Charlotte-1224494','2025-03-20T07:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2386.625']
['1235978','7973146','Charlotte-1224494','2025-03-20T11:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1995.5']
['1235978','7973146','Charlotte-1224494','2025-03-20T15:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','752.75']
