location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-04-02T17:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2041.0']
['1235978','7973146','Charlotte-1224494','2025-04-02T21:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1422.75']
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
['1235978','6530128','Charlotte-1224494','2025-04-03T04:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','6.75']
['1235978','6530128','Charlotte-1224494','2025-04-03T08:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','5.541666666666667']
['1235978','6530128','Charlotte-1224494','2025-04-03T12:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','6.75']
