location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
['1235978','6530128','Charlotte-1224494','2025-03-07T04:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','1.625']
['1235978','6530128','Charlotte-1224494','2025-03-07T08:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','11.625']
['1235978','6530128','Charlotte-1224494','2025-03-07T12:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','3.7916666666666665']
