location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-04-01T21:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','289.875']
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
['1235978','7970784','Charlotte-2490581','2025-04-02T04:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','0.7916666666666666']
['1235978','7970784','Charlotte-2490581','2025-04-02T08:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','7.833333333333333']
['1235978','7970784','Charlotte-2490581','2025-04-02T12:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','4.958333333333333']
