location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-03-13T20:00:00-04:00','35.2271','-80.8431','temperature','c','16.26105324427287']
['1235978','6530108','Charlotte-1224494','2025-03-14T00:00:00-04:00','35.2271','-80.8431','temperature','c','9.921783367792765']
['1235978','7973146','Charlotte-1224494','2025-03-13T04:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1779.875']
['1235978','7973146','Charlotte-1224494','2025-03-13T08:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1762.5']
['1235978','7973146','Charlotte-1224494','2025-03-13T12:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2496.375']
