location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-01-05T19:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','5.85']
['1235978','7970784','Charlotte-2490581','2025-01-05T23:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','5.25']
['1235978','6530128','Charlotte-1224494','2025-01-05T03:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','17.833333333333332']
['1235978','6530128','Charlotte-1224494','2025-01-05T07:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','11.958333333333334']
['1235978','6530128','Charlotte-1224494','2025-01-05T11:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','5.041666666666667']
['1235978','6530128','Charlotte-1224494','2025-01-05T15:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','6.125']
