location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-27T16:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','663.0']
['1235978','7973146','Charlotte-1224494','2025-03-27T20:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1512.25']
['1235978','7973146','Charlotte-1224494','2025-03-28T00:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1380.375']
['1235978','6530128','Charlotte-1224494','2025-03-28T03:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','12.416666666666666']
['1235978','6530128','Charlotte-1224494','2025-03-28T07:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','8.25']
