location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-03-22T18:00:00-04:00','35.2271','-80.8431','relativehumidity','%','16.991666475931805']
['1235978','7973164','Charlotte-1224494','2025-03-22T22:00:00-04:00','35.2271','-80.8431','relativehumidity','%','19.329166730244953']
['1235978','6530108','Charlotte-1224494','2025-03-22T02:00:00-04:00','35.2271','-80.8431','temperature','c','5.862072308858235']
['1235978','6530108','Charlotte-1224494','2025-03-22T06:00:00-04:00','35.2271','-80.8431','temperature','c','4.178581476211548']
['1235978','6530108','Charlotte-1224494','2025-03-22T10:00:00-04:00','35.2271','-80.8431','temperature','c','8.810195644696554']
