location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-03-23T04:00:00-04:00','35.2271','-80.8431','relativehumidity','%','43.90833377838135']
['1235978','7973164','Charlotte-1224494','2025-03-23T08:00:00-04:00','35.2271','-80.8431','relativehumidity','%','53.29166762034098']
['1235978','7973164','Charlotte-1224494','2025-03-23T12:00:00-04:00','35.2271','-80.8431','relativehumidity','%','19.02916685740153']
['1235978','7973164','Charlotte-1224494','2025-03-23T16:00:00-04:00','35.2271','-80.8431','relativehumidity','%','15.179166634877523']
['1235978','7973164','Charlotte-1224494','2025-03-23T20:00:00-04:00','35.2271','-80.8431','relativehumidity','%','21.066667079925537']
