location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
['1235978','6530128','Charlotte-1224494','2025-03-23T04:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','9.375']
['1235978','6530128','Charlotte-1224494','2025-03-23T08:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','9.458333333333334']
['1235978','6530128','Charlotte-1224494','2025-03-23T12:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','2.5416666666666665']
