location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-02-20T01:00:00-05:00','35.2271','-80.8431','temperature','c','-1.0329912354548771']
['1235978','6530108','Charlotte-1224494','2025-02-20T05:00:00-05:00','35.2271','-80.8431','temperature','c','-1.6733624736467998']
['1235978','6530108','Charlotte-1224494','2025-02-20T09:00:00-05:00','35.2271','-80.8431','temperature','c','-0.9685515065987905']
['1235978','6530108','Charlotte-1224494','2025-02-20T13:00:00-05:00','35.2271','-80.8431','temperature','c','1.3754479934771855']
