location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-03-13T02:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','10.541666666666666']
['1235978','7970784','Charlotte-2490581','2025-03-13T06:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','11.166666666666666']
['1235978','7970784','Charlotte-2490581','2025-03-13T10:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','15.0']
['1235978','7970784','Charlotte-2490581','2025-03-13T14:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','10.409090909090908']
['1235978','7970784','Charlotte-2490581','2025-03-13T18:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','12.375']
