location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-04-26T09:00:00-04:00','35.2271','-80.8431','relativehumidity','%','72.67083358764648']
['1235978','7973164','Charlotte-1224494','2025-04-26T13:00:00-04:00','35.2271','-80.8431','relativehumidity','%','49.17916742960612']
['1235978','7973164','Charlotte-1224494','2025-04-26T17:00:00-04:00','35.2271','-80.8431','relativehumidity','%','40.87083307902018']
['1235978','7973164','Charlotte-1224494','2025-04-26T21:00:00-04:00','35.2271','-80.8431','relativehumidity','%','48.120834032694496']
['1235978','6530108','Charlotte-1224494','2025-04-26T01:00:00-04:00','35.2271','-80.8431','temperature','c','15.148001237349076']
