location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530128','Charlotte-1224494','2025-04-15T03:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','11.458333333333334']
['1235978','6530128','Charlotte-1224494','2025-04-15T07:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','13.75']
['1235978','6530128','Charlotte-1224494','2025-04-15T12:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','6.833333333333333']
['1235978','6530128','Charlotte-1224494','2025-04-15T15:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','3.25']
['1235978','6530128','Charlotte-1224494','2025-04-15T19:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','5.75']
['1235978','6530128','Charlotte-1224494','2025-04-15T23:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','1.8333333333333333']
