location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-14T13:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2692.125']
['1235978','7973146','Charlotte-1224494','2025-03-14T17:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','3181.25']
['1235978','7973146','Charlotte-1224494','2025-03-14T21:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','4445.0']
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
