location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530128','Charlotte-1224494','2025-04-19T01:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','10.833333333333334']
['1235978','6530128','Charlotte-1224494','2025-04-19T05:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','5.708333333333333']
['1235978','6530128','Charlotte-1224494','2025-04-19T09:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','8.208333333333334']
['1235978','6530128','Charlotte-1224494','2025-04-19T13:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','11.5']
['1235978','6530128','Charlotte-1224494','2025-04-19T17:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','11.791666666666666']
