location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-03-09T13:00:00-04:00','35.2271','-80.8431','relativehumidity','%','21.03333282470703']
['1235978','7973164','Charlotte-1224494','2025-03-09T17:00:00-04:00','35.2271','-80.8431','relativehumidity','%','18.200000445048016']
['1235978','7973164','Charlotte-1224494','2025-03-09T21:00:00-04:00','35.2271','-80.8431','relativehumidity','%','29.622726787220348']
['1235978','6530108','Charlotte-1224494','2025-03-09T01:00:00-05:00','35.2271','-80.8431','temperature','c','6.119831959406535']
['1235978','6530108','Charlotte-1224494','2025-03-09T06:00:00-04:00','35.2271','-80.8431','temperature','c','5.700973629951477']
['1235978','6530108','Charlotte-1224494','2025-03-09T10:00:00-04:00','35.2271','-80.8431','temperature','c','6.965605139732361']
