location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-03-28T21:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','6.625']
['1235978','7973164','Charlotte-1224494','2025-03-28T01:00:00-04:00','35.2271','-80.8431','relativehumidity','%','43.92500019073486']
['1235978','7973164','Charlotte-1224494','2025-03-28T05:00:00-04:00','35.2271','-80.8431','relativehumidity','%','49.6166664759318']
['1235978','7973164','Charlotte-1224494','2025-03-28T09:00:00-04:00','35.2271','-80.8431','relativehumidity','%','49.99166679382324']
['1235978','7973164','Charlotte-1224494','2025-03-28T12:00:00-04:00','35.2271','-80.8431','relativehumidity','%','26.9416667620341']
