location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-01T09:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','542.0']
['1235978','7973146','Charlotte-1224494','2025-03-01T13:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','1537.0']
['1235978','7973146','Charlotte-1224494','2025-03-01T17:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','945.375']
['1235978','7973146','Charlotte-1224494','2025-03-01T21:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','173.875']
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
