location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-06T23:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','236.75']
['1235978','6530128','Charlotte-1224494','2025-03-07T02:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','1.4583333333333333']
['1235978','6530128','Charlotte-1224494','2025-03-07T06:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','1.7083333333333333']
['1235978','6530128','Charlotte-1224494','2025-03-07T10:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','5.0']
