location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-03-14T01:00:00-04:00','35.2271','-80.8431','temperature','c','9.160587469736734']
['1235978','6530108','Charlotte-1224494','2025-03-14T05:00:00-04:00','35.2271','-80.8431','temperature','c','7.227392474810283']
['1235978','6530108','Charlotte-1224494','2025-03-14T09:00:00-04:00','35.2271','-80.8431','temperature','c','7.646251281102498']
['1235978','6530108','Charlotte-1224494','2025-03-14T13:00:00-04:00','35.2271','-80.8431','temperature','c','21.327636241912842']
['1235978','6530108','Charlotte-1224494','2025-03-14T17:00:00-04:00','35.2271','-80.8431','temperature','c','19.938151836395264']
