location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
['1235978','6530128','Charlotte-1224494','2025-03-01T04:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','2.4583333333333335']
['1235978','6530128','Charlotte-1224494','2025-03-01T08:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','3.125']
['1235978','6530128','Charlotte-1224494','2025-03-01T12:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','12.625']
