location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-03-21T12:00:00-04:00','35.2271','-80.8431','relativehumidity','%','20.737499872843426']
['1235978','7973164','Charlotte-1224494','2025-03-21T16:00:00-04:00','35.2271','-80.8431','relativehumidity','%','16.420833110809326']
['1235978','7973164','Charlotte-1224494','2025-03-21T20:00:00-04:00','35.2271','-80.8431','relativehumidity','%','19.93749984105428']
['1235978','7973164','Charlotte-1224494','2025-03-22T00:00:00-04:00','35.2271','-80.8431','relativehumidity','%','36.27083365122477']
['1235978','6530108','Charlotte-1224494','2025-03-21T04:00:00-04:00','35.2271','-80.8431','temperature','c','4.537028551101685']
