location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-03T20:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','716.625']
['1235978','7973146','Charlotte-1224494','2025-03-04T00:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','988.875']
['1235978','6530128','Charlotte-1224494','2025-03-04T03:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','6.791666666666667']
['1235978','6530128','Charlotte-1224494','2025-03-04T07:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','4.541666666666667']
['1235978','6530128','Charlotte-1224494','2025-03-04T11:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','2.3333333333333335']
