location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-04-08T16:00:00-04:00','35.2271','-80.8431','relativehumidity','%','26.174999872843426']
['1235978','7973164','Charlotte-1224494','2025-04-08T20:00:00-04:00','35.2271','-80.8431','relativehumidity','%','26.645833174387615']
['1235978','7973164','Charlotte-1224494','2025-04-09T00:00:00-04:00','35.2271','-80.8431','relativehumidity','%','35.79583295186361']
['1235978','6530108','Charlotte-1224494','2025-04-08T04:00:00-04:00','35.2271','-80.8431','temperature','c','8.773948431015015']
['1235978','6530108','Charlotte-1224494','2025-04-08T08:00:00-04:00','35.2271','-80.8431','temperature','c','5.914430220921834']
