location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530128','Charlotte-1224494','2025-04-26T16:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','5.375']
['1235978','6530128','Charlotte-1224494','2025-04-26T20:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','7.541666666666667']
['1235978','6530128','Charlotte-1224494','2025-04-27T00:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','11.416666666666666']
['1235978','7970784','Charlotte-2490581','2025-04-26T04:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','4.291666666666667']
['1235978','7970784','Charlotte-2490581','2025-04-26T08:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','2.9166666666666665']
