location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-01-10T03:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','4.25']
['1235978','7970784','Charlotte-2490581','2025-01-10T07:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','2.0833333333333335']
['1235978','7970784','Charlotte-2490581','2025-01-10T11:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','2.2916666666666665']
['1235978','7970784','Charlotte-2490581','2025-01-10T15:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','2.5416666666666665']
