location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-04-17T18:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','1.7083333333333333']
['1235978','7970784','Charlotte-2490581','2025-04-17T22:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','5.916666666666667']
['1235978','7973164','Charlotte-1224494','2025-04-17T02:00:00-04:00','35.2271','-80.8431','relativehumidity','%','52.80833307902018']
['1235978','7973164','Charlotte-1224494','2025-04-17T06:00:00-04:00','35.2271','-80.8431','relativehumidity','%','57.47500038146973']
['1235978','7973164','Charlotte-1224494','2025-04-17T10:00:00-04:00','35.2271','-80.8431','relativehumidity','%','37.54090881347656']
