location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-03-04T10:00:00-05:00','35.2271','-80.8431','temperature','c','8.834360837936401']
['1235978','6530108','Charlotte-1224494','2025-03-04T14:00:00-05:00','35.2271','-80.8431','temperature','c','17.662619749704998']
['1235978','6530108','Charlotte-1224494','2025-03-04T18:00:00-05:00','35.2271','-80.8431','temperature','c','15.391115427017212']
['1235978','6530108','Charlotte-1224494','2025-03-04T22:00:00-05:00','35.2271','-80.8431','temperature','c','11.89928126335144']
