location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-01-11T09:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','508.125']
['1235978','7973146','Charlotte-1224494','2025-01-11T20:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','378.875']
['1235978','7970962','Charlotte-2490581','2025-01-13T13:00:00-05:00','35.2271','-80.8431','pm10','µg/m³','9.791666666666666']
['1235978','7970962','Charlotte-2490581','2025-01-13T17:00:00-05:00','35.2271','-80.8431','pm10','µg/m³','5.083333333333333']
['1235978','6530128','Charlotte-1224494','2025-01-13T14:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','5.541666666666667']
