location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-14T11:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2058.25']
['1235978','7973146','Charlotte-1224494','2025-03-14T15:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2775.75']
['1235978','7973146','Charlotte-1224494','2025-03-14T19:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','4089.75']
['1235978','7973146','Charlotte-1224494','2025-03-14T23:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','3089.590909090909']
['1235978','7970784','Charlotte-2490581','2025-03-15T02:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','19.916666666666668']
