location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-02-14T19:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','755.75']
['1235978','7973146','Charlotte-1224494','2025-02-14T23:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','1668.375']
['1235978','6530128','Charlotte-1224494','2025-02-15T02:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','12.375']
['1235978','6530128','Charlotte-1224494','2025-02-15T06:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','7.208333333333333']
