location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-04-07T00:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','926.25']
['1235978','6530128','Charlotte-1224494','2025-04-07T03:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','7.125']
['1235978','6530128','Charlotte-1224494','2025-04-07T07:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','11.541666666666666']
['1235978','6530128','Charlotte-1224494','2025-04-07T11:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','9.75']
['1235978','6530128','Charlotte-1224494','2025-04-07T15:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','8.583333333333334']
['1235978','6530128','Charlotte-1224494','2025-04-07T19:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','7.875']
