location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530128','Charlotte-1224494','2025-02-16T04:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','7.458333333333333']
['1235978','6530128','Charlotte-1224494','2025-02-16T08:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','3.75']
['1235978','6530128','Charlotte-1224494','2025-02-16T12:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','0.875']
['1235978','6530128','Charlotte-1224494','2025-02-16T16:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','0.20833333333333334']
['1235978','6530128','Charlotte-1224494','2025-02-16T20:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','1.3333333333333333']
