location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-01-08T22:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','0.875']
['1235978','7973164','Charlotte-1224494','2025-01-08T02:00:00-05:00','35.2271','-80.8431','relativehumidity','%','56.162500063578285']
['1235978','7973164','Charlotte-1224494','2025-01-08T06:00:00-05:00','35.2271','-80.8431','relativehumidity','%','60.30000019073486']
['1235978','7973164','Charlotte-1224494','2025-01-08T10:00:00-05:00','35.2271','-80.8431','relativehumidity','%','51.20000044504801']
['1235978','7973164','Charlotte-1224494','2025-01-08T14:00:00-05:00','35.2271','-80.8431','relativehumidity','%','19.429166952768963']
