location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-04-26T11:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','4.041666666666667']
['1235978','7970784','Charlotte-2490581','2025-04-26T15:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','3.2916666666666665']
['1235978','7970784','Charlotte-2490581','2025-04-26T19:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','3.0']
['1235978','7970784','Charlotte-2490581','2025-04-26T23:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','5.75']
['1235978','7973164','Charlotte-1224494','2025-04-26T03:00:00-04:00','35.2271','-80.8431','relativehumidity','%','67.77499898274739']
