location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-04-11T16:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','1.5']
['1235978','7970784','Charlotte-2490581','2025-04-11T20:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','1.125']
['1235978','7970784','Charlotte-2490581','2025-04-12T00:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','1.0416666666666667']
['1235978','7973164','Charlotte-1224494','2025-04-11T04:00:00-04:00','35.2271','-80.8431','relativehumidity','%','72.23333231608073']
['1235978','7973164','Charlotte-1224494','2025-04-11T08:00:00-04:00','35.2271','-80.8431','relativehumidity','%','72.74583117167155']
