location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-15T01:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','3423.125']
['1235978','7973146','Charlotte-1224494','2025-03-15T05:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2271.125']
['1235978','7973146','Charlotte-1224494','2025-03-15T09:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1045.375']
['1235978','7973146','Charlotte-1224494','2025-03-15T13:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1819.75']
['1235978','7973146','Charlotte-1224494','2025-03-15T17:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','2184.125']
