location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-03-06T20:00:00-05:00','35.2271','-80.8431','relativehumidity','%','26.004166920979817']
['1235978','7973164','Charlotte-1224494','2025-03-07T00:00:00-05:00','35.2271','-80.8431','relativehumidity','%','34.791666984558105']
['1235978','6530108','Charlotte-1224494','2025-03-06T04:00:00-05:00','35.2271','-80.8431','temperature','c','5.556715791875666']
['1235978','6530108','Charlotte-1224494','2025-03-06T08:00:00-05:00','35.2271','-80.8431','temperature','c','3.0871317783991494']
['1235978','6530108','Charlotte-1224494','2025-03-06T12:00:00-05:00','35.2271','-80.8431','temperature','c','14.903788963953653']
