location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-03-04T21:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','287.75']
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
['1235978','6530128','Charlotte-1224494','2025-03-05T04:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','2.5']
['1235978','6530128','Charlotte-1224494','2025-03-05T08:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','3.9166666666666665']
['1235978','6530128','Charlotte-1224494','2025-03-05T12:00:00-05:00','35.2271','-80.8431','pm25','µg/m³','1.25']
