location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-01-04T20:00:00-05:00','35.2271','-80.8431','temperature','c','4.433333357175191']
['1235978','6530108','Charlotte-1224494','2025-01-05T00:00:00-05:00','35.2271','-80.8431','temperature','c','2.0583333472410836']
['1235978','7973146','Charlotte-1224494','2025-01-04T04:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','178.625']
['1235978','7973146','Charlotte-1224494','2025-01-04T08:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','246.95454545454547']
['1235978','7973146','Charlotte-1224494','2025-01-04T12:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','252.75']
['1235978','7973146','Charlotte-1224494','2025-01-04T16:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','231.125']
['1235978','7973146','Charlotte-1224494','2025-01-04T20:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','531.75']
