location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-03-25T06:00:00-04:00','35.2271','-80.8431','relativehumidity','%','58.87499968210856']
['1235978','7973164','Charlotte-1224494','2025-03-25T10:00:00-04:00','35.2271','-80.8431','relativehumidity','%','50.42499955495199']
['1235978','7973164','Charlotte-1224494','2025-03-25T14:00:00-04:00','35.2271','-80.8431','relativehumidity','%','17.229999923706053']
['1235978','7973164','Charlotte-1224494','2025-03-25T18:00:00-04:00','35.2271','-80.8431','relativehumidity','%','20.133333524068195']
['1235978','7973164','Charlotte-1224494','2025-03-25T22:00:00-04:00','35.2271','-80.8431','relativehumidity','%','32.89999961853027']
['1235978','6530108','Charlotte-1224494','2025-03-25T02:00:00-04:00','35.2271','-80.8431','temperature','c','7.23544712861379']
