location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973164','Charlotte-1224494','2025-03-25T05:00:00-04:00','35.2271','-80.8431','relativehumidity','%','64.74583307902019']
['1235978','7973164','Charlotte-1224494','2025-03-25T09:00:00-04:00','35.2271','-80.8431','relativehumidity','%','62.13333384195963']
['1235978','7973164','Charlotte-1224494','2025-03-25T13:00:00-04:00','35.2271','-80.8431','relativehumidity','%','18.483333110809326']
['1235978','7973164','Charlotte-1224494','2025-03-25T17:00:00-04:00','35.2271','-80.8431','relativehumidity','%','19.962499618530273']
['1235978','7973164','Charlotte-1224494','2025-03-25T20:00:00-04:00','35.2271','-80.8431','relativehumidity','%','23.662500381469727']
['1235978','6530108','Charlotte-1224494','2025-03-25T01:00:00-04:00','35.2271','-80.8431','temperature','c','8.258429964383444']
