location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-01-05T22:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','846.125']
['1235978','7970962','Charlotte-2490581','2025-01-06T01:00:00-05:00','35.2271','-80.8431','pm10','µg/m³','11.666666666666666']
['1235978','7970962','Charlotte-2490581','2025-01-06T05:00:00-05:00','35.2271','-80.8431','pm10','µg/m³','7.875']
['1235978','7970962','Charlotte-2490581','2025-01-06T09:00:00-05:00','35.2271','-80.8431','pm10','µg/m³','10.833333333333334']
['1235978','7970962','Charlotte-2490581','2025-01-06T20:00:00-05:00','35.2271','-80.8431','pm10','µg/m³','2.0']
