location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-04-08T20:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','1.9583333333333333']
['1235978','7970784','Charlotte-2490581','2025-04-09T00:00:00-04:00','35.2271','-80.8431','pm1','µg/m³','0.9583333333333334']
['1235978','7973164','Charlotte-1224494','2025-04-08T04:00:00-04:00','35.2271','-80.8431','relativehumidity','%','64.2958329518636']
['1235978','7973164','Charlotte-1224494','2025-04-08T08:00:00-04:00','35.2271','-80.8431','relativehumidity','%','71.90416781107585']
['1235978','7973164','Charlotte-1224494','2025-04-08T12:00:00-04:00','35.2271','-80.8431','relativehumidity','%','41.26249980926514']
