location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-04-10T22:00:00-04:00','35.2271','-80.8431','temperature','c','9.599583784739176']
['1235978','7973146','Charlotte-1224494','2025-04-10T02:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','843.875']
['1235978','7973146','Charlotte-1224494','2025-04-10T09:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','913.0']
['1235978','7973146','Charlotte-1224494','2025-04-10T13:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1477.875']
['1235978','7973146','Charlotte-1224494','2025-04-10T17:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1722.625']
