location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-04-15T19:00:00-04:00','35.2271','-80.8431','temperature','c','16.559087991714478']
['1235978','6530108','Charlotte-1224494','2025-04-15T23:00:00-04:00','35.2271','-80.8431','temperature','c','11.556944211324057']
['1235978','7973146','Charlotte-1224494','2025-04-15T03:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1410.0']
['1235978','7973146','Charlotte-1224494','2025-04-15T07:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1600.625']
['1235978','7973146','Charlotte-1224494','2025-04-15T12:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','893.5']
['1235978','7973146','Charlotte-1224494','2025-04-15T15:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','495.875']
['1235978','7973146','Charlotte-1224494','2025-04-15T19:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','746.875']
