location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','6530108','Charlotte-1224494','2025-02-15T22:00:00-05:00','35.2271','-80.8431','temperature','c','4.690073291460673']
['1235978','7973146','Charlotte-1224494','2025-02-15T02:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','1034.625']
['1235978','7973146','Charlotte-1224494','2025-02-15T06:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','674.5']
['1235978','7973146','Charlotte-1224494','2025-02-15T10:00:00-05:00','35.2271','-80.8431','um003','particles/cm³','591.5']
