location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7973146','Charlotte-1224494','2025-04-19T17:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1579.0']
['1235978','7973146','Charlotte-1224494','2025-04-19T21:00:00-04:00','35.2271','-80.8431','um003','particles/cm³','1740.125']
['location_id','sensors_id','location','datetime','lat','lon','parameter','units','value']
['1235978','6530128','Charlotte-1224494','2025-04-20T04:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','9.727272727272727']
['1235978','6530128','Charlotte-1224494','2025-04-20T08:00:00-04:00','35.2271','-80.8431','pm25','µg/m³','7.208333333333333']
