location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
['1235978','7970784','Charlotte-2490581','2025-02-14T06:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','1.5416666666666667']
['1235978','7970784','Charlotte-2490581','2025-02-14T10:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','2.5454545454545454']
['1235978','7970784','Charlotte-2490581','2025-02-14T14:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','2.7083333333333335']
['1235978','7970784','Charlotte-2490581','2025-02-14T18:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','3.0']
['1235978','7970784','Charlotte-2490581','2025-02-14T22:00:00-05:00','35.2271','-80.8431','pm1','µg/m³','23.25']
